actual,predicted,std,lower_bound,upper_bound
0,0.6718354721230678,0.0020902546114052243,0.6677385730847136,0.675932371161422
2,0.5708591100393486,0.004809192670098676,0.5614330924059552,0.5802851276727421
2,1.3824235823162472,0.012547687367461466,1.3578301150760228,1.4070170495564716
0,2.1806247664890126,0.00198939431908996,2.176725553623596,2.184523979354429
0,0.6027355996535976,0.002239891260222048,0.5983454127835623,0.6071257865236328
0,0.4658512780789794,0.0017683074913465331,0.4623853953959402,0.4693171607620186
0,0.8377257179450467,0.011595896834937348,0.8149977601485695,0.8604536757415239
2,0.48415771387404855,0.00862210269774395,0.4672583925864704,0.5010570351616267
0,0.8021016635854578,0.01229490755839982,0.7780036447709942,0.8261996823999214
0,0.6394201580153264,0.004408619819207471,0.6307792631696797,0.648061052860973
5,0.5214981604454706,0.00161028541134036,0.5183420010392434,0.5246543198516977
0,0.6240905128655322,0.012189511469458453,0.6001990703853937,0.6479819553456707
3,1.6600299896436355,0.018881862964903202,1.6230215382324251,1.6970384410548458
2,1.6216914559036588,0.023474683361808014,1.575681076514515,1.6677018352928026
3,1.4669513798618439,0.014008025554111347,1.4394956497757856,1.4944071099479022
1,0.4789738345342182,0.0035940148966354026,0.47192956533681285,0.4860181037316236
1,0.8025675258553093,0.01964768560149055,0.7640580620763878,0.8410769896342308
2,0.9608032776975287,0.005844582263654946,0.949347896460765,0.9722586589342924
0,1.003601118728665,0.014327110625573996,0.9755199819025401,1.0316822555547902
0,0.7731932944401517,0.01349570004530867,0.7467417223513467,0.7996448665289567
1,0.42045565224294995,0.0036375358549733494,0.41332608196720216,0.42758522251869774
2,7.220832352839584,0.3799853871643006,6.476060993997555,7.965603711681613
6,4.183307002620643,0.02605624697768326,4.132236758544384,4.234377246696902
2,5.256335313503831,0.13794382088010243,4.98596542457883,5.526705202428832
5,12.380624953994738,0.24362170686329487,11.903126408542681,12.858123499446796
18,10.448011455637316,0.4384120229440441,9.588723890666989,11.307299020607642
18,12.246009876626237,0.8360529613046783,10.607346072469067,13.884673680783408
20,14.382606725200084,0.26879119920325123,13.85577597476171,14.909437475638457
4,10.849479817223909,0.054548388389204276,10.742564975981068,10.956394658466749
2,3.2506420126893993,0.06454913284299127,3.1241257123171366,3.377158313061662
4,3.8168608815047858,0.0632266697934261,3.6929366087096707,3.940785154299901
2,3.0467395135607283,0.045829912774976875,2.9569128845217736,3.136566142599683
4,0.8491728231411932,0.014135123292648662,0.8214679814876019,0.8768776647947846
0,1.17829337629715,0.019894868869240294,1.139299433313439,1.2172873192808609
1,1.6665941794710346,0.02001855630893976,1.6273578091055128,1.7058305498365565
0,0.6726900641440787,0.017535812893428294,0.6383198708729593,0.7070602574151982
0,0.6748210411054513,0.016650013273878893,0.6421870150886486,0.7074550671222539
1,0.6841694349493518,0.010924452631281065,0.6627575077920409,0.7055813621066627
0,0.8962716363439925,0.008269054485103667,0.8800642895531894,0.9124789831347957
0,0.6843610367651768,0.01272898838959416,0.6594122195215723,0.7093098540087813
0,1.189738041887345,0.00936568381811176,1.1713813016038461,1.208094782170844
0,0.6623156054774278,0.00973391140142056,0.6432371391306435,0.6813940718242122
1,0.6982937748198608,0.011819064662297882,0.6751284080817569,0.7214591415579646
0,0.92983635176448,0.008343348898886252,0.9134833879226629,0.946189315606297
4,1.4297459900294414,0.008921540030764721,1.4122597715691425,1.4472322084897402
0,2.445045216585634,0.031012835625148304,2.384260058760343,2.5058303744109245
1,1.7165632661906332,0.014626212278427713,1.6878958901249148,1.7452306422563515
5,2.0415649917401413,0.04987696239282808,1.9438061454501983,2.1393238380300845
4,2.0972548006504397,0.03699840859113524,2.0247379198118147,2.1697716814890646
5,1.4870769410875908,0.007596066954233035,1.472188649857294,1.5019652323178876
3,0.6582688725115285,0.019430616926816975,0.6201848633349673,0.6963528816880898
0,1.1550101930832222,0.01820785840871928,1.1193227906021324,1.190697595564312
0,0.7876668770498699,0.011638378047381192,0.7648556560770028,0.8104780980227371
1,1.0433250652901915,0.008333671217350262,1.026991069704185,1.059659060876198
0,1.0480944018012293,0.0066935012970326495,1.0349751392590452,1.0612136643434134
2,0.8976303495517938,0.015512222179974994,0.8672263940790428,0.9280343050245448
0,0.5936121946994938,0.005249564671910756,0.5833230479425487,0.6039013414564388
1,0.84414734134716,0.01065523992208515,0.8232630710998731,0.8650316115944469
0,0.8117396087281942,0.014955567405184606,0.7824266966140323,0.841052520842356
0,0.6216557248989457,0.011502985842546687,0.5991098726475542,0.6442015771503372
1,0.5637160380900578,0.011438957577571527,0.5412956812380176,0.5861363949420979
0,0.8850088469503895,0.0248689568422192,0.8362656915396399,0.9337520023611391
0,0.9443322237452517,0.022702783791155007,0.8998347675145879,0.9888296799759155
3,1.3192624682643945,0.027856754060100315,1.2646632303065979,1.3738617062221912
3,1.2992877747433942,0.017059458128952012,1.2658512368106483,1.33272431267614
0,1.5796946888179433,0.05948688484235193,1.4631003945269334,1.6962889831089532
2,0.6715747564232969,0.002904370385852365,0.6658821904670262,0.6772673223795675
1,1.4355333198359812,0.018522224965575932,1.3992297589034524,1.47183688076851
1,0.5067084309814601,0.0017420428038674655,0.5032940270858799,0.5101228348770404
1,1.167740873026972,0.017331622585785883,1.1337708927588317,1.2017108532951124
2,1.7750186453344974,0.02303494864383485,1.7298701459925812,1.8201671446764136
0,1.220193819776619,0.01996894122141333,1.1810546949826488,1.259332944570589
0,0.7430242702477629,0.01034671819007247,0.7227447025952208,0.7633038379003049
1,0.8586312083948281,0.011689131781399503,0.8357205101032851,0.8815419066863711
4,0.877327186483945,0.009604805341862949,0.8585017680138937,0.8961526049539964
3,1.9062796336912087,0.030018569288630583,1.8474432378854928,1.9651160294969245
3,2.131890240019733,0.01909395653651636,2.0944660852081607,2.169314394831305
1,1.0310390719842009,0.016228348406222285,0.9992315091080052,1.0628466348603964
2,1.067406175676101,0.013866356520687392,1.0402281168955538,1.0945842344566483
0,0.5367930542867078,0.003095792881619831,0.5307253002387329,0.5428608083346826
1,0.403691848501828,0.008534502538362212,0.38696422352663806,0.4204194734770179
0,0.9232230759434717,0.009510356513416598,0.9045827771771752,0.9418633747097683
2,0.36089245901135825,0.0076433799642519635,0.3459114342814244,0.3758734837412921
3,0.7152827056476063,0.006615141179704797,0.702317028935385,0.7282483823598277
0,1.5169030677598283,0.009894623153505306,1.497509606378958,1.5362965291406987
0,0.5769166066985595,0.003651943154683777,0.5697587981153793,0.5840744152817396
1,1.181676587450746,0.00520164302442497,1.171481367122873,1.191871807778619
0,0.500365555445144,0.0030133680446913927,0.49445935407754893,0.5062717568127392
0,0.5606005870613585,0.0034595319401814406,0.5538199044586029,0.5673812696641142
0,0.48098831775891987,0.002094783444983479,0.47688254220675225,0.4850940933110875
0,0.45438868602732824,0.002580711135569766,0.4493304922016115,0.459446879853045
0,0.9056792685545281,0.006625848139311974,0.8926926062014766,0.9186659309075795
2,0.8289033801923714,0.002189200107751969,0.8246125479811776,0.8331942124035653
0,1.1049975959830898,0.010583659228333727,1.0842536238955556,1.125741568070624
0,0.6411468987334646,0.007134357172349512,0.6271635586756596,0.6551302387912696
1,0.46421613946175255,0.002260006287404408,0.4597865271384399,0.4686457517850652
1,3.592180221805858,0.06470994857358585,3.4653487226016297,3.7190117210100864
0,2.79434930247325,0.021155081768331616,2.75288534220732,2.83581326273918
0,1.6544979658305037,0.02344722849041844,1.6085413979892835,1.7004545336717238
0,6.233508071666715,0.28347072636350457,5.677905447994246,6.7891106953391835
0,2.9872793673538194,0.07641981375095191,2.8374965324019534,3.1370622023056853
0,2.5948331078245452,0.13720580156956938,2.3259097367481893,2.863756478900901
0,1.4750504369125395,0.058485289381991164,1.3604192697238369,1.589681604101242
0,1.6433065582215889,0.072534464654527,1.501139007498716,1.7854741089444617
0,3.9223347008302087,0.042593471681703354,3.8388514963340703,4.005817905326348
0,3.5650042201808803,0.016800545658804542,3.5320751506896233,3.597933289672137
2,1.061014651405122,0.017662704759602178,1.0263957500763017,1.0956335527339423
1,1.0894738831013064,0.007945342955147865,1.0739010109092166,1.1050467552933962
3,1.6301004117134505,0.013415645805894705,1.603805745933897,1.656395077493004
1,1.4211408234566054,0.02020597354783562,1.3815371153028475,1.4607445316103633
0,0.6988288740993122,0.004912082408044938,0.689201192579544,0.7084565556190803
0,0.5971251827342191,0.004149778365120865,0.5889916171385822,0.605258748329856
1,0.8574515830193992,0.0017749457420455602,0.8539726893649898,0.8609304766738085
1,0.9251036951253248,0.012518870707889939,0.9005667085378605,0.949640681712789
0,0.7530837283296297,0.018665424449967036,0.7164994964076943,0.789667960251565
0,0.5376692227538649,0.0053620138225843475,0.5271596756615995,0.5481787698461302
3,1.8459173521169971,0.026516773426099236,1.7939444762018426,1.8978902280321517
0,1.8301563061212376,0.012625698960889888,1.8054099361578935,1.8549026760845817
1,0.3888032804722725,0.006311389751400726,0.37643295655952713,0.4011736043850179
4,0.716024176267059,0.009368827353571654,0.6976612746540586,0.7343870778800595
1,2.5553697986447834,0.012854915119431902,2.530174165010697,2.58056543227887
2,1.8718359703112355,0.0188202810836488,1.834948219387284,1.908723721235187
1,1.2089542756257041,0.01792687582069443,1.173817599017143,1.2440909522342651
4,1.4442125599073588,0.008510045732328077,1.4275328702719958,1.4608922495427217
0,0.9286353729185115,0.011117244506391235,0.9068455736859847,0.9504251721510383
1,1.2935982075094843,0.003954768956922204,1.2858468603539168,1.3013495546650518
1,4.7611831586885165,0.07979342418611914,4.604788047283723,4.91757827009331
1,4.6366226014998695,0.05305188136987689,4.532640914014911,4.740604288984828
0,1.0669298201461668,0.004195063888139528,1.0587074949254134,1.0751521453669202
2,0.6119124313293377,0.01563728860649468,0.5812633456606081,0.6425615169980673
3,1.5648491247101814,0.014240850283845937,1.5369370581538435,1.5927611912665194
1,2.028953830831751,0.022771888697719973,1.9843209289842199,2.0735867326792823
2,1.2435962019988727,0.01054478849879601,1.2229284165412324,1.264263987456513
0,0.5925761290546342,0.005275691869257345,0.5822357729908898,0.6029164851183786
0,0.503288106107107,0.003741361281792834,0.495955037994793,0.5106211742194209
1,1.7038758191761574,0.01727930903928126,1.6700083734591662,1.7377432648931486
7,0.5633039743166915,0.0038254317621579255,0.555806128062862,0.5708018205705211
0,1.4238239974140525,0.02227473331761995,1.3801655201115175,1.4674824747165875
0,0.6846892602081988,0.0067969679470762535,0.6713672030319293,0.6980113173844682
6,0.8436324831086379,0.002807926717433637,0.838128946742468,0.8491360194748079
0,0.48277867478473624,0.0031382209718931885,0.47662776167982557,0.4889295878896469
1,0.5299270469207017,0.005106146723999072,0.5199189993416635,0.5399350944997399
1,2.254682599783697,0.038244979060679044,2.179722440824766,2.3296427587426276
0,0.6897875602043705,0.006364234634762308,0.6773136603202363,0.7022614600885047
2,0.45999394969522944,0.00043719425053518474,0.4591370489641805,0.4608508504262784
0,0.7197867396553455,0.0077548371226891415,0.7045872588948747,0.7349862204158162
0,0.7628866045874831,0.009747775756856564,0.7437809641040443,0.781992245070922
14,0.7858882750806894,0.013246850179709042,0.7599244487284597,0.8118521014329191
0,0.5900166378629156,0.006541450855436685,0.5771953941862596,0.6028378815395715
1,0.39667979350567006,0.004068557513407406,0.3887054207793915,0.4046541662319486
0,0.5386439175308896,0.0022544604590954,0.5342251750310626,0.5430626600307166
0,0.4158889142216782,0.0017131653473838782,0.4125311101408058,0.41924671830255056
0,0.5201148652308833,0.0014533681269580062,0.5172662637020456,0.522963466759721
0,0.5222458421922561,0.0005688092041012854,0.5211309761522176,0.5233607082322946
0,0.5214981604454706,0.00161028541134036,0.5183420010392434,0.5246543198516977
1,0.7146711888690346,0.022318359184141937,0.6709272048681164,0.7584151728699527
0,0.6089464828056079,0.0028313383804234303,0.603397059579978,0.6144959060312378
0,0.4659527740562089,0.0028309306833659872,0.46040414991681156,0.4715013981956062
1,0.45556775377606923,0.004458737620612754,0.4468286280396682,0.46430687951247024
1,0.6200506639714022,0.016021099784765343,0.5886493083932621,0.6514520195495422
1,0.7900314966155747,0.019052116339225492,0.7526893485906927,0.8273736446404567
2,1.124493109268375,0.0030749447817656167,1.1184662174961144,1.1305200010406355
0,0.6998920958204281,0.009994578830632126,0.6803027213123891,0.7194814703284671
0,0.4635716334996909,0.0008338313958750152,0.46193732396377585,0.4652059430356059
1,0.41780655657831267,0.0032164432763926464,0.4115023277565831,0.42411078540004227
2,0.5581504725719608,0.010690654604866213,0.537196789546423,0.5791041555974986
1,0.4685092328562344,0.0014259238816241937,0.465714422048251,0.47130404366421785
1,0.7075517710662348,0.01606049323186639,0.6760732043317766,0.7390303378006929
2,0.8832976401384526,0.01854339073581793,0.8469525942962495,0.9196426859806557
0,0.866035510118874,0.018474936868659825,0.8298246338563008,0.9022463863814473
1,0.588696868212764,0.003420351901101127,0.5819929784866058,0.5954007579389222
0,0.7735119405862191,0.02233066994562789,0.7297438274927884,0.8172800536796497
0,0.42634983823037625,0.0019074345972589267,0.4226112664197488,0.43008841004100373
1,1.093317598049084,0.014533236526664306,1.064832454456822,1.1218027416413459
2,1.6038613281668592,0.019190723656759955,1.5662475097996098,1.6414751465341086
1,1.5544672897018719,0.03165890253668016,1.4924158407299788,1.616518738673765
2,1.0897649804602685,0.06407617981783137,0.964175668017319,1.215354292903218
6,2.165414803684494,0.06487154277955445,2.038266579836567,2.2925630275324207
1,1.9186809033909462,0.06202548406252185,1.7971109546284034,2.040250852153489
1,0.6367181305087503,0.005656301696236045,0.6256317791841276,0.6478044818333729
1,0.9620749412029775,0.006805221639806093,0.9487367067889576,0.9754131756169975
2,1.0809202547887011,0.011774929076275458,1.0578413937992013,1.103999115778201
0,0.6710330727394519,0.019871200321501036,0.6320855201093099,0.7099806253695939
0,0.43456299345823196,0.0015877595941563415,0.43145098465368553,0.4376750022627784
1,0.5537758652018457,0.0030862396287798443,0.5477268355294372,0.5598248948742542
0,0.6763716560526998,0.017637763788451485,0.6418016390273349,0.7109416730780647
0,0.5582995473945817,0.003146696484032207,0.5521320222858785,0.5644670725032848
0,0.7089946716999944,0.00325645161181989,0.7026120265408274,0.7153773168591614
2,0.5989874348524183,0.009267994670751588,0.5808221652977452,0.6171527044070915
4,1.2383543791992695,0.01085080743886823,1.2170867966190877,1.2596219617794513
0,1.9797645300711297,0.03084084006287521,1.9193164835478944,2.040212576594365
0,1.2592887927993286,0.016092175044451398,1.227748129712204,1.2908294558864533
0,0.9187953868197617,0.009738497678550666,0.8997079313698024,0.937882842269721
0,0.7097475005360359,0.0014789532892103769,0.7068487520891835,0.7126462489828882
2,0.5961870703485938,0.0032848493771944717,0.5897487655692926,0.6026253751278949
0,0.463221662752618,0.005714550793370138,0.45202114319761255,0.47442218230762345
1,0.7376420038977969,0.0149158060935531,0.7084070239544328,0.766876983841161
0,0.5410750862937769,0.0025552794730220813,0.5360667385266535,0.5460834340609002
2,0.502198898506761,0.0014958845808122415,0.499266964728369,0.505130832285153
1,1.0369679717239906,0.0037313194803703675,1.0296545855424646,1.0442813579055166
2,0.9970250908442133,0.006666026033766997,0.98395967981803,1.0100905018703967
0,0.673242669782829,0.0018331244218556392,0.6696497459159919,0.6768355936496661
0,0.5028337810227453,0.006739764718486351,0.4896238421745121,0.5160437198709786
0,0.7304035952610199,0.0018645061403160309,0.7267491632260005,0.7340580272960394
1,1.512363366769746,0.017382309280999864,1.4782940405789864,1.5464326929605057
0,1.212535926728539,0.00863795626348623,1.195605532452106,1.2294663210049719
1,0.6658630057153844,0.010634861317107759,0.6450186775338531,0.6867073338969156
1,0.7522748878169817,0.005049961758270011,0.7423769627707725,0.7621728128631909
2,0.531286523189134,0.013851774963504707,0.5041370442606649,0.5584360021176032
4,0.9978357716024547,0.009081087772773265,0.9800368395678192,1.0156347036370903
1,1.3991972314891503,0.015459292865899412,1.3688970174719874,1.4294974455063132
0,0.9791655996180174,0.013341798706531098,0.9530156741532164,1.0053155250828183
0,1.549324189708976,0.015648114742577848,1.5186538848135234,1.5799944946044286
4,0.6799484766899716,0.0032048575552739217,0.6736669558816347,0.6862299974983085
0,0.49242879276248136,0.0019548934079675648,0.4885972016828649,0.4962603838420978
1,0.5458952540469658,0.006189590325018009,0.5337636570099306,0.5580268510840011
0,0.7485942954145712,0.013841172323499018,0.7214655976605131,0.7757229931686294
1,0.6394201580153264,0.004408619819207471,0.6307792631696797,0.648061052860973
1,0.9513140075176366,0.015987412981014193,0.9199786780748488,0.9826493369604244
2,0.8182208281622033,0.012523383907366983,0.793674995703764,0.8427666606206426
0,1.0344257864674724,0.003793381767955348,1.02699075820228,1.041860814732665
0,0.8435015078405569,0.0006398416632057055,0.8422474181806737,0.84475559750044
0,1.018477516601284,0.014958764750555418,0.9891583376901955,1.0477966955123728
1,1.0177528915931866,0.014559604609938312,0.9892160665577076,1.0462897166286658
0,1.4019751341696356,0.016279091204611514,1.370068115408597,1.4338821529306742
0,0.8225838673635568,0.006677442649783832,0.8094960797699805,0.8356716549571331
0,0.50484569849977,0.005328153592975864,0.4944025174575373,0.5152888795420028
0,0.5104224843650306,0.0017557375585083026,0.5069812387503543,0.5138637299797069
0,0.6012399005414072,0.005045033369622092,0.5913516351369479,0.6111281659458665
1,0.566767680419936,0.0051909100806165126,0.5565934966619276,0.5769418641779444
0,0.9996995284423464,0.008060108377447157,0.98390171602255,1.0154973408621428
0,0.45539175493167594,0.009762058700311545,0.4362581198790653,0.47452538998428656
0,0.45539175493167594,0.009762058700311545,0.4362581198790653,0.47452538998428656
2,0.37357776978615514,0.0037523662354948324,0.3662231319645853,0.380932407607725
0,0.5239328715579612,0.0052276407842863845,0.5136866956207599,0.5341790474951625
0,0.43147370250709854,0.007007196285129824,0.4177395977882441,0.445207807225953
3,0.4983272625941997,0.006879967191539358,0.48484252689878254,0.5118119982896169
0,1.1956807916530068,0.008871497149446366,1.1782926572400918,1.2130689260659218
0,0.7249388354303393,0.008824069360200441,0.7076436594843465,0.7422340113763322
1,0.7073991716194721,0.004725798857323627,0.6981366058591177,0.7166617373798264
1,0.49500981757088375,0.001681424847254577,0.4917142248702648,0.4983054102715027
0,0.5265657655713772,0.0030143760315992814,0.5206575885494427,0.5324739425933118
0,0.5410750862937769,0.0025552794730220813,0.5360667385266535,0.5460834340609002
0,0.5875245052489444,0.0006659032179128911,0.5862193349418351,0.5888296755560537
3,1.7066962297807171,0.045600872623065676,1.6173185194395083,1.796073940121926
7,1.349141806837822,0.0230354089096446,1.3039924053749186,1.3942912083007255
6,2.230455678513712,0.008871191433528753,2.2130681433039956,2.2478432137234283
1,2.1188278420303153,0.021279142671685982,2.077120722393811,2.1605349616668197
0,1.1735502511796858,0.014010349297979353,1.1460899665556463,1.2010105358037253
6,1.160348998415925,0.00925903904501444,1.1422012818876968,1.1784967149441532
4,6.645143332417516,0.012737168781984387,6.620178481604826,6.670108183230205
10,1.9417907847111169,0.018907767826786787,1.9047315597706147,1.978850009651619
3,1.309657570376826,0.013874562797884038,1.2824634272929734,1.3368517134606788
11,1.2934441384032977,0.025424854995221666,1.2436114226126633,1.3432768541939322
1,3.634745537295052,0.053271524892979524,3.5303333485048123,3.739157726085292
0,1.2979358446507538,0.0214198829057186,1.2559528741555455,1.3399188151459622
0,0.7859833120034142,0.011392114117653852,0.7636547683328127,0.8083118556740158
0,0.5405745157155605,0.010336830456107018,0.5203143280215907,0.5608347034095302
0,0.8784609907063609,0.0032694588041027356,0.8720528514503195,0.8848691299624022
0,0.43961862023053344,0.0003113379052450248,0.4390083979362532,0.4402288425248137
0,0.8005418067986089,0.022537732044142365,0.7563678519920898,0.844715761605128
0,0.48420863792078617,0.004427306934724424,0.4755311163287263,0.49288615951284603
1,0.41622769856790204,0.0023325897258571577,0.411655822705222,0.4207995744305821
1,0.6725919017200434,0.021607877003298775,0.6302404627935777,0.714943340646509
0,0.7451535230415492,0.007345283913765398,0.7307567665705691,0.7595502795125294
0,0.5852224279642373,0.00915694761477893,0.5672748106392705,0.603170045289204
0,0.5436868458027873,0.006099566749253594,0.5317316949742502,0.5556419966313243
0,0.5398948622992471,0.010919225873963833,0.5184931795862779,0.5612965450122163
1,1.6647123659192389,0.030045240895036126,1.6058236937649681,1.7236010380735096
0,0.7166660008621936,0.006775179033947012,0.7033866499556575,0.7299453517687297
0,0.6608558903398839,0.006776632545561141,0.6475736905505841,0.6741380901291837
0,0.7612808055468551,0.004249277606628598,0.752952221437863,0.7696093896558471
0,0.6896721561318776,0.0058470057112960305,0.6782120249377374,0.7011322873260178
0,0.3643346257020534,0.0039742327722970105,0.35654512946835126,0.3721241219357555
0,0.4509859982317657,0.0034717437317078326,0.44418138051761835,0.4577906159459131
0,0.5119063527216422,0.007488130567142512,0.49722961681004285,0.5265830886332415
0,0.6289946133555343,0.0014598914678865705,0.6261332260784767,0.631856000632592
0,0.48390652453448824,0.0005299288389148973,0.48286786401021503,0.48494518505876144
0,0.5936121946994938,0.005249564671910756,0.5833230479425487,0.6039013414564388
0,0.6549174191563455,0.004087488885634836,0.6469059409405012,0.6629288973721897
0,0.44716519775987956,0.005941088846449832,0.4355206636208379,0.4588097318989212
0,0.47849838355648316,0.007756221203769497,0.46329618999709493,0.4937005771158714
0,0.5056085230916034,0.007235338922779635,0.49142725880295535,0.5197897873802515
0,0.4094043115551875,0.007463901802554137,0.3947750640221814,0.42403355908819357
0,0.3959869974727308,0.002260359681821753,0.39155669249636016,0.40041730244910145
1,0.5869684253179841,0.0033308197421988667,0.5804400186232743,0.5934968320126939
2,1.144600951565762,0.010343147280121598,1.1243283828967237,1.1648735202348004
2,1.3786805881264221,0.01948239547529056,1.3404950929948527,1.4168660832579916
3,1.0344396690264854,0.006900643043601248,1.020914408661027,1.047964929391944
2,2.3669734214926588,0.04247335465782305,2.2837256463633255,2.450221196621992
0,1.1292412562367702,0.013233323062205045,1.1033039430348484,1.155178569438692
1,0.50095004476395,0.0018381728773730788,0.49734722592429875,0.5045528636036012
0,0.8545862482851683,0.011644935367114237,0.8317621749656243,0.8774103216047122
0,0.46339663749079185,0.0020470403963338715,0.45938443831397746,0.46740883666760624
0,0.44118671405531157,0.0034445778943827075,0.4344353413823215,0.44793808672830165
2,0.8641809041301446,0.018713465304870294,0.8275025121325988,0.9008592961276903
1,1.4091779131221234,0.033101339032223655,1.344299288618965,1.4740565376252817
1,1.9626773601915637,0.026350205126701328,1.911030958143229,2.0143237622398984
4,1.3196723487927162,0.011290487645926876,1.2975429930066995,1.341801704578733
1,1.3280323163943588,0.022806212527148255,1.2833321398411481,1.3727324929475695
1,5.033963617327235,0.11966704962390265,4.799416200064385,5.268511034590084
1,2.983784481424937,0.01685178269383525,2.95075498734502,3.0168139755048538
1,0.75578512481435,0.005880456826505506,0.7442594294343993,0.7673108201943007
1,1.0619573596387915,0.012081963135008528,1.0382767118941747,1.0856380073834082
2,0.9212726665047866,0.016495345649836846,0.8889417890311063,0.9536035439784668
0,1.0229114755716766,0.016221866219660853,0.9911166177811414,1.054706333362212
5,0.6927567494547219,0.00676044936054409,0.6795062687080554,0.7060072302013883
1,1.2564731115611556,0.015469813240838688,1.2261522776091118,1.2867939455131994
0,0.4336606211795901,0.006646308965659229,0.420633855606898,0.4466873867522822
0,0.4868983741815874,0.005577795095279182,0.47596589579484017,0.4978308525683346
2,0.7219767235261848,0.007184444772836962,0.7078952117714243,0.7360582352809453
0,0.49476957046644054,0.00538551890158699,0.48421395341933005,0.505325187513551
0,0.5446887925082273,0.006609325524230665,0.5317345144807353,0.5576430705357194
0,0.3979263726182784,0.0033522305881339655,0.39135600066553583,0.40449674457102097
2,1.0189836811270943,0.011974708248957399,0.9955132529591377,1.0424541092950508
0,0.4634188208916516,0.003278136392255399,0.456993673562831,0.4698439682204722
5,1.1123263176758045,0.009873460229867619,1.092974335625264,1.131678299726345
8,2.010056445080039,0.021335387788976885,1.9682390850136444,2.0518738051464336
3,3.4722820756331694,0.02558050058177753,3.4221442944928855,3.5224198567734533
13,0.8640173877429992,0.009708928362420306,0.8449878881526554,0.883046887333343
4,5.153202548643558,0.19632545048005084,4.768404665702659,5.538000431584458
14,2.1045806788382775,0.020296069170162134,2.06480038326476,2.144360974411795
2,2.2122341225552637,0.0085016798157468,2.1955708301164,2.2288974149941274
1,1.0754937213586673,0.008840342500579893,1.0581666500575306,1.092820792659804
0,0.7719847663860294,0.014034555848667944,0.7444770369226402,0.7994924958494186
1,0.6648694250437762,0.01004184242184428,0.6451874138969614,0.684551436190591
3,2.07341110324499,0.020628835197831364,2.0329785862572405,2.1138436202327395
3,5.245541556642199,0.3054180254782169,4.646922226704894,5.8441608865795045
11,4.316280197948569,0.08758350230777684,4.144616533425327,4.487943862471812
0,5.13463723491115,0.02724022648055682,5.081246391009258,5.1880280788130415
1,2.72213451812719,0.6071883980421353,1.532045257964605,3.9122237782897753
0,7.241432374699818,0.6148270673598434,6.036371322674525,8.44649342672511
6,10.242763451376854,0.4248630182010719,9.410031935702753,11.075494967050956
0,4.887890493322209,0.18004365836281325,4.535004922931096,5.240776063713323
0,3.5032939799643352,0.042997235799828726,3.4190193977966707,3.5875685621319997
9,4.1693704052268155,0.1066515388522,3.9603333890765033,4.378407421377127
5,3.1534283202246054,0.0755218246739818,3.005405543863601,3.30145109658561
3,2.470213914552818,0.07006832582816636,2.3328799959296123,2.607547833176024
5,2.374532721562655,0.05347636396126567,2.2697190481985743,2.4793463949267354
2,1.3903755679382925,0.03557785993546319,1.3206429624647846,1.4601081734118004
5,5.228641262569365,0.1674919230962197,4.900357093300775,5.556925431837955
1,1.5059645947138305,0.005057194689317046,1.496052493122769,1.515876696304892
2,1.1336718212398795,0.01180902019958105,1.1105261416487007,1.1568175008310584
2,1.5727699734872083,0.02065291790260326,1.5322902543981058,1.6132496925763107
2,0.7167354720298208,0.002823895768366355,0.7112006363238227,0.7222703077358189
0,0.436456589207696,0.00347187786077015,0.4296517086005865,0.44326146981480546
0,1.0480944018012293,0.0066935012970326495,1.0349751392590452,1.0612136643434134
1,0.5360898520913855,0.0036688851387130287,0.5288988372195079,0.543280866963263
0,0.9648256658296566,0.0030308367956637943,0.9588852257101556,0.9707661059491576
0,0.4218389474575372,0.00354934664186345,0.4148822280394848,0.42879566687558957
0,0.5507986318872663,0.0062428324985506056,0.5385626801901071,0.5630345835844255
2,0.46360842998722923,0.0024138618679407885,0.4588772607260653,0.4683395992483932
0,0.9089295363405144,0.007254709140119015,0.8947103064258811,0.9231487662551477
0,0.4622049440920297,0.002080622628124863,0.45812692374090497,0.4662829644431545
1,0.4556861398385972,0.002462174265490811,0.4508602782782352,0.46051200139895915
0,0.46145726234524426,0.002704816190737303,0.45615582261139914,0.46675870207908937
4,2.524069952300065,0.04040986221177773,2.4448666223649806,2.603273282235149
4,6.024182692100446,0.03830060102462887,5.949113514092174,6.099251870108718
1,1.114941539472488,0.02010516045595383,1.0755354249788185,1.1543476539661575
0,1.3597386092587478,0.005684289833457218,1.3485974011851716,1.370879817332324
1,1.4464137092438663,0.019782042649011417,1.4076409056518038,1.4851865128359287
0,1.5554224164397112,0.026144897759043915,1.5041784168319852,1.6066664160474373
2,1.114911928730387,0.028260332355835933,1.0595216773129486,1.1703021801478255
2,1.8537007350554076,0.026754558847940167,1.8012617997134448,1.9061396703973703
0,0.9951124782133406,0.026623927576977575,0.9429295801624645,1.0472953762642165
0,1.2726536723284214,0.004756858766535945,1.263330229146011,1.281977115510832
6,2.612989119636104,0.04062318969331169,2.5333676678372132,2.6926105714349946
7,1.1642968149000799,0.03974760092817957,1.0863915170808478,1.242202112719312
4,3.621892468956157,0.046824442072111054,3.530116562494819,3.7136683754174946
6,1.6898416261810816,0.02829543467974796,1.6343825742087756,1.7453006781533875
0,3.200053805851116,0.03874812299785024,3.1241074847753296,3.2760001269269026
0,1.7213926125510977,0.020889692615418527,1.6804488150248773,1.762336410077318
